Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
29.761078,-1.000000,1222.857178,1487.000000,0.310587,9.890625,27.500000
29.780386,-1.000000,1222.857178,1487.000000,0.312021,9.914062,25.031250
29.800422,-1.000000,1194.285645,1487.000000,0.312021,9.906250,22.875000
29.820467,-1.000000,1171.428711,1487.000000,0.313150,9.906250,24.156250
29.840500,-1.000000,1171.428711,1487.000000,0.314585,9.937500,19.843750
29.860428,-1.000000,1142.857178,1487.000000,0.314585,9.976562,22.593750
29.880430,-1.000000,1120.000000,1487.000000,0.315744,10.046875,22.656250
29.900614,-1.000000,1120.000000,1487.000000,0.315744,9.898438,24.625000
29.920628,-1.000000,1097.142822,1487.000000,0.316874,10.070312,22.937500
29.940438,-1.000000,1091.428467,1487.000000,0.317148,9.984375,21.437500
29.960463,-1.000000,1091.428467,1487.000000,0.317148,9.984375,20.343750
29.980585,-1.000000,1085.714355,1487.000000,0.317454,9.906250,27.843750
30.000426,-1.000000,1085.714355,1487.000000,0.318033,9.953125,31.312500
30.020504,-1.000000,1074.285645,1487.000000,0.318033,9.929688,33.500000
30.040536,-1.000000,1062.857056,1487.000000,0.318583,9.960938,29.187500
30.060576,-1.000000,1062.857056,1487.000000,0.319742,9.992188,28.562500
30.080720,-1.000000,1040.000122,1487.000000,0.319742,9.984375,33.437500
30.100788,-1.000000,1028.571533,1487.000000,0.320292,10.085938,27.906250
30.120547,-1.000000,1028.571533,1487.000000,0.320872,10.007812,35.250000
30.140600,-1.000000,1017.142822,1487.000000,0.320872,10.046875,33.000000
30.161085,-1.000000,1005.714111,1487.000000,0.321451,10.062500,34.687500
30.180516,-1.000000,1005.714111,1487.000000,0.321451,10.070312,34.343750
30.200454,-1.000000,988.571289,1487.000000,0.322306,10.132812,22.562500
30.220495,-1.000000,982.856812,1487.000000,0.322581,10.234375,30.718750
30.240496,-1.000000,982.856812,1487.000000,0.322581,10.187500,20.656250
30.260426,-1.000000,988.571289,1487.000000,0.322306,10.226562,28.625000
30.280525,-1.000000,988.571289,1487.000000,0.321726,10.148438,32.562500
30.301827,-1.000000,1000.000000,1487.000000,0.321726,10.218750,30.750000
30.320463,-1.000000,1022.856812,1487.000000,0.320597,10.156250,33.156250
30.340478,-1.000000,1022.856812,1487.000000,0.319742,10.304688,21.156250
30.360506,-1.000000,1039.999878,1487.000000,0.319742,10.398438,25.343750
30.380598,-1.000000,1051.428223,1487.000000,0.319163,10.359375,22.218750
30.400511,-1.000000,1051.428223,1487.000000,0.319163,10.382812,25.812500
30.420403,-1.000000,1062.857056,1487.000000,0.318583,10.421875,24.687500
30.440487,-1.000000,1079.999756,1487.000000,0.317728,10.445312,23.812500
30.460659,-1.000000,1079.999756,1487.000000,0.317728,10.398438,25.281250
30.480501,-1.000000,1097.142700,1487.000000,0.316874,10.515625,22.406250
30.500451,-1.000000,1097.142700,1487.000000,0.316294,10.468750,23.375000
30.520608,-1.000000,1108.571289,1487.000000,0.316294,10.531250,21.156250
30.540613,-1.000000,1119.999878,1487.000000,0.315744,10.500000,23.937500
30.560535,-1.000000,1119.999878,1487.000000,0.315165,10.531250,25.687500
30.580420,-1.000000,1131.428345,1487.000000,0.315165,10.578125,22.093750
30.600569,-1.000000,1137.142944,1487.000000,0.314890,10.562500,21.093750
30.620512,-1.000000,1137.142944,1487.000000,0.314310,10.609375,21.625000
30.640571,-1.000000,1148.571411,1487.000000,0.314310,10.640625,19.750000
30.660433,-1.000000,1160.000122,1487.000000,0.313730,10.710938,24.375000
30.680581,-1.000000,1160.000122,1487.000000,0.313730,10.718750,22.343750
30.700410,-1.000000,1171.428711,1487.000000,0.313150,10.734375,22.593750
30.720407,-1.000000,1171.428711,1487.000000,0.312876,10.757812,21.718750
30.740871,-1.000000,1177.143066,1487.000000,0.312876,10.820312,21.750000
30.760496,-1.000000,1188.571533,1487.000000,0.312296,10.812500,21.937500
30.780537,-1.000000,1188.571533,1487.000000,0.311747,10.804688,20.343750
30.800380,-1.000000,1200.000000,1487.000000,0.311747,10.789062,17.625000
30.820477,-1.000000,1205.714478,1487.000000,0.311441,10.875000,18.875000
30.840463,-1.000000,1205.714478,1487.000000,0.310892,10.828125,18.531250
30.860466,-1.000000,1217.143188,1487.000000,0.310892,10.859375,17.875000
30.880533,-1.000000,1222.857422,1487.000000,0.310587,10.812500,20.687500
30.900439,-1.000000,1222.857422,1487.000000,0.310587,10.859375,19.031250
30.920454,-1.000000,1234.285889,1487.000000,0.310007,10.898438,18.718750
30.940559,-1.000000,1234.285889,1487.000000,0.310007,10.953125,19.031250
30.960774,-1.000000,1234.285889,1487.000000,0.310007,10.859375,17.812500
30.980662,-1.000000,1245.714478,1487.000000,0.309458,10.937500,18.343750
31.000536,-1.000000,1245.714478,1487.000000,0.309153,10.976562,19.281250
31.020571,-1.000000,1251.428711,1487.000000,0.309153,10.984375,18.093750
31.040479,-1.000000,1251.428833,1487.000000,0.309153,10.937500,18.718750
31.060436,-1.000000,1251.428833,1487.000000,0.308878,11.000000,16.781250
31.080409,-1.000000,1257.143066,1487.000000,0.308878,10.976562,16.781250
31.100923,-1.000000,1262.857300,1487.000000,0.308603,10.984375,16.812500
31.121001,-1.000000,1262.857300,1487.000000,0.308023,11.015625,15.781250
31.141031,-1.000000,1274.285645,1487.000000,0.308023,11.039062,15.656250
31.160407,-1.000000,1274.285645,1487.000000,0.308023,11.015625,16.750000
31.180708,-1.000000,1274.285645,1487.000000,0.308023,11.000000,18.375000
31.200452,-1.000000,1280.000000,1487.000000,0.307749,11.070312,16.750000
31.220368,-1.000000,1280.000000,1487.000000,0.307749,11.046875,18.093750
31.240642,-1.000000,1280.000000,1487.000000,0.307749,10.992188,16.781250
31.260480,-1.000000,1285.714355,1487.000000,0.307443,11.046875,16.031250
31.280836,-1.000000,1285.714355,1487.000000,0.306864,11.070312,15.875000
31.300409,-1.000000,1297.142944,1487.000000,0.306864,11.070312,15.937500
31.320534,-1.000000,1297.142944,1487.000000,0.306864,9.914062,8.843750
31.340463,-1.000000,1297.142944,1487.000000,0.306589,10.093750,8.312500
31.360638,-1.000000,1302.857300,1487.000000,0.306589,10.359375,12.187500
31.380415,-1.000000,1297.143066,1487.000000,0.306864,10.523438,13.593750
31.400470,-1.000000,1297.143066,1487.000000,0.306864,10.703125,14.125000
31.420544,-1.000000,1302.857422,1487.000000,0.306589,10.890625,13.750000
31.440504,-1.000000,1302.857422,1487.000000,0.306589,10.914062,15.718750
31.460503,-1.000000,1302.857422,1487.000000,0.306589,10.906250,13.968750
31.480513,-1.000000,1308.571777,1487.000000,0.306314,10.929688,15.343750
31.500508,-1.000000,1308.571777,1487.000000,0.306314,10.953125,17.656250
31.520509,-1.000000,1308.571777,1487.000000,0.306314,11.031250,14.781250
31.540875,-1.000000,1302.857422,1487.000000,0.306589,11.171875,17.531250
31.560408,-1.000000,1302.857422,1487.000000,0.306314,11.171875,17.031250
31.580716,-1.000000,1308.571777,1487.000000,0.306314,11.257812,15.656250
31.600572,-1.000000,1308.571777,1487.000000,0.306314,11.226562,18.343750
31.620502,-1.000000,1308.571777,1487.000000,0.306009,11.210938,14.656250
31.640612,-1.000000,1314.286133,1487.000000,0.306009,11.195312,18.531250
31.660374,-1.000000,1314.286133,1487.000000,0.306009,11.218750,17.343750
31.680860,-1.000000,1314.286133,1487.000000,0.306009,11.171875,16.812500
31.700552,-1.000000,1320.000488,1487.000000,0.305734,11.195312,15.250000
31.720481,-1.000000,1320.000488,1487.000000,0.305734,11.187500,15.125000
31.740629,-1.000000,1320.000488,1487.000000,0.305734,11.210938,16.937500
31.760528,-1.000000,1320.000488,1487.000000,0.305734,11.265625,15.406250
31.780399,-1.000000,1320.000488,1487.000000,0.305460,11.289062,16.187500
31.800409,-1.000000,1325.714844,1487.000000,0.305460,11.281250,17.093750
31.820431,-1.000000,1325.714844,1487.000000,0.305460,11.273438,16.375000
31.840697,-1.000000,1325.714844,1487.000000,0.305155,11.257812,16.093750
31.860473,-1.000000,1331.428955,1487.000000,0.305155,11.234375,15.218750
31.880610,-1.000000,1331.428955,1487.000000,0.305155,11.234375,16.250000
31.900632,-1.000000,1331.428955,1487.000000,0.305155,11.242188,16.968750
31.920533,-1.000000,1331.428955,1487.000000,0.305155,11.281250,15.906250
31.940433,-1.000000,1331.428955,1487.000000,0.000000,12.031250,0.000000
31.960460,-1.000000,1331.428955,1487.000000,0.000000,12.109375,0.000000
31.980454,-1.000000,1325.714600,1487.000000,0.000000,12.109375,0.000000
32.000614,-1.000000,1325.714600,1487.000000,0.000000,12.125000,0.000000
32.020472,-1.000000,1320.000244,1487.000000,0.000000,12.265625,0.000000
32.040389,-1.000000,1302.857422,1487.000000,0.000000,12.132812,0.000000
32.060598,-1.000000,1302.857422,1487.000000,0.000000,12.125000,0.000000
32.081127,-1.000000,1291.428711,1487.000000,0.000000,12.265625,0.000000
32.100544,-1.000000,1262.857422,1487.000000,0.000000,12.273438,0.000000
32.120502,-1.000000,1262.857422,1487.000000,0.000000,12.140625,0.000000
32.140638,-1.000000,1234.285889,1487.000000,0.000000,12.156250,0.000000
32.160673,-1.000000,1205.714355,1487.000000,0.000000,12.148438,0.000000
32.180380,-1.000000,1205.714355,1487.000000,0.000000,12.273438,0.000000
32.200426,-1.000000,1165.714355,1487.000000,0.000000,12.273438,0.000000
32.220671,-1.000000,1165.714355,1487.000000,0.000000,12.257812,0.000000
32.240844,-1.000000,1131.428467,1487.000000,0.000000,12.148438,0.000000
32.260431,-1.000000,1091.428467,1487.000000,0.000000,12.156250,0.000000
32.280506,-1.000000,1091.428467,1487.000000,0.000000,12.164062,0.000000
32.300645,-1.000000,1057.142944,1487.000000,0.000000,12.187500,0.000000
32.320503,-1.000000,1011.428711,1487.000000,0.000000,12.156250,0.000000
32.340412,-1.000000,1011.428711,1487.000000,0.000000,12.164062,0.000000
32.360581,-1.000000,977.142822,1487.000000,0.000000,12.250000,0.000000
32.380571,-1.000000,942.857178,1487.000000,0.000000,12.164062,0.000000
32.400494,-1.000000,942.857178,1487.000000,0.000000,12.156250,0.000000
32.420512,-1.000000,902.857178,1487.000000,0.000000,12.171875,0.000000
32.440640,-1.000000,874.285645,1487.000000,0.000000,12.218750,0.000000
32.461028,-1.000000,874.285645,1487.000000,0.000000,12.242188,0.000000
32.480735,-1.000000,840.000122,1487.000000,0.000000,12.234375,0.000000
32.500591,-1.000000,840.000122,1487.000000,0.000000,12.179688,0.000000
32.521270,-1.000000,805.714233,1487.000000,0.000000,12.171875,0.000000
32.540731,-1.000000,777.142578,1487.000000,0.000000,12.179688,0.000000
32.560483,-1.000000,777.142578,1487.000000,0.000000,12.179688,0.000000
32.580614,-1.000000,742.857056,1487.000000,0.000000,12.218750,0.000000
32.600958,-1.000000,714.285645,1487.000000,0.000000,12.187500,0.000000
32.620731,-1.000000,714.285645,1487.000000,0.000000,12.179688,0.000000
32.640410,-1.000000,685.714355,1487.000000,0.000000,12.187500,0.000000
32.661417,-1.000000,657.142822,1487.000000,0.000000,12.250000,0.000000
32.681201,-1.000000,657.142822,1487.000000,0.000000,12.195312,0.000000
32.700398,-1.000000,622.857178,1487.000000,0.000000,12.195312,0.000000
32.721291,-1.000000,622.857178,1487.000000,0.000000,12.195312,0.000000
32.740461,-1.000000,594.285767,1487.000000,0.000000,12.195312,0.000000
32.760855,-1.000000,571.428589,1487.000000,0.000000,12.195312,0.000000
32.780858,-1.000000,571.428589,1487.000000,0.000000,12.195312,0.000000
32.801256,-1.000000,542.857300,1487.000000,0.000000,12.203125,0.000000
32.820927,-1.000000,525.714355,1487.000000,0.000000,12.203125,0.000000
32.840634,-1.000000,525.714355,1487.000000,0.000000,12.195312,0.000000
32.860889,-1.000000,497.142944,1487.000000,0.000000,12.195312,0.000000
32.880432,-1.000000,468.571411,1487.000000,0.000000,12.195312,0.000000
32.900557,-1.000000,468.571411,1487.000000,0.000000,12.203125,0.000000
32.920444,-1.000000,445.714355,1487.000000,0.000000,12.203125,0.000000
32.940502,-1.000000,428.571411,1487.000000,0.000000,12.195312,0.000000
32.960408,-1.000000,428.571411,1487.000000,0.000000,12.195312,0.000000
32.980840,-1.000000,405.714294,1487.000000,0.000000,12.203125,0.000000
33.000385,-1.000000,405.714294,1487.000000,0.000000,12.203125,0.000000
33.020477,-1.000000,382.857178,1487.000000,0.000000,12.203125,0.000000
33.040453,-1.000000,365.714294,1487.000000,0.000000,12.210938,0.000000
33.060403,-1.000000,365.714294,1487.000000,0.000000,12.210938,0.000000
33.080484,-1.000000,342.857178,1487.000000,0.000000,12.218750,0.000000
33.100560,-1.000000,325.714233,1487.000000,0.000000,12.210938,0.000000
33.120706,-1.000000,325.714233,1487.000000,0.000000,12.210938,0.000000
33.140409,-1.000000,314.285583,1487.000000,0.000000,12.203125,0.000000
33.160441,-1.000000,297.142822,1487.000000,0.000000,12.210938,0.000000
33.180672,-1.000000,297.142822,1487.000000,0.000000,12.210938,0.000000
33.200603,-1.000000,274.285645,1487.000000,0.000000,12.210938,0.000000
33.220422,-1.000000,262.857056,1487.000000,0.000000,12.218750,0.000000
33.240423,-1.000000,262.857056,1487.000000,0.000000,12.210938,0.000000
33.260745,-1.000000,245.714233,1487.000000,0.000000,12.218750,0.000000
33.280572,-1.000000,245.714233,1487.000000,0.000000,12.218750,0.000000
33.301332,-1.000000,228.571411,1487.000000,0.000000,12.218750,0.000000
33.320590,-1.000000,217.142822,1487.000000,0.000000,12.218750,0.000000
33.340597,-1.000000,217.142822,1487.000000,0.000000,12.210938,0.000000
33.360504,-1.000000,200.000000,1487.000000,0.000000,12.234375,0.000000
33.380473,-1.000000,182.857117,1487.000000,0.000000,12.218750,0.000000
33.400539,-1.000000,182.857117,1487.000000,0.000000,12.218750,0.000000
33.421076,-1.000000,171.428528,1487.000000,0.000000,12.226562,0.000000
33.440421,-1.000000,165.714294,1487.000000,0.000000,12.210938,0.000000
33.460779,-1.000000,165.714294,1487.000000,0.000000,12.210938,0.000000
33.480366,-1.000000,148.571442,1487.000000,0.000000,12.210938,0.000000
33.500628,-1.000000,148.571442,1487.000000,0.000000,12.210938,0.000000
33.520989,-1.000000,137.142853,1487.000000,0.000000,12.210938,0.000000
33.541486,-1.000000,125.714264,1487.000000,0.000000,12.218750,0.000000
33.560467,-1.000000,125.714264,1487.000000,0.000000,12.218750,0.000000
33.580383,-1.000000,114.285706,1487.000000,0.000000,12.226562,0.000000
33.600613,-1.000000,102.857147,1487.000000,0.000000,12.234375,0.000000
33.620416,-1.000000,102.857147,1487.000000,0.000000,12.226562,0.000000
33.640475,-1.000000,97.142853,1487.000000,0.000000,12.226562,0.000000
33.660417,-1.000000,85.714264,1487.000000,0.000000,12.226562,0.000000
33.680601,-1.000000,85.714264,1487.000000,0.000000,12.226562,0.000000
33.700458,-1.000000,74.285706,1487.000000,0.000000,12.234375,0.000000
33.720500,-1.000000,74.285706,1487.000000,0.000000,12.226562,0.000000
33.740516,-1.000000,68.571426,1487.000000,0.000000,12.226562,0.000000
33.760395,-1.000000,57.142853,1487.000000,0.000000,12.234375,0.000000
33.780501,-1.000000,57.142853,1487.000000,0.000000,12.226562,0.000000
33.800449,-1.000000,51.428558,1487.000000,0.000000,12.226562,0.000000
33.820454,-1.000000,39.999985,1487.000000,0.000000,12.226562,0.000000
33.840564,-1.000000,39.999985,1487.000000,0.000000,12.226562,0.000000
33.860607,-1.000000,34.285706,1487.000000,0.000000,12.234375,0.000000
33.880590,-1.000000,22.857132,1487.000000,0.000000,12.234375,0.000000
33.900564,-1.000000,22.857132,1487.000000,0.000000,12.234375,0.000000
33.920444,-1.000000,17.142853,1487.000000,0.000000,12.234375,0.000000
33.940787,-1.000000,11.428574,1487.000000,0.000000,12.234375,0.000000
33.960632,-1.000000,11.428574,1487.000000,0.000000,12.234375,0.000000
33.980499,-1.000000,5.714287,1487.000000,0.000000,12.242188,0.000000
34.000477,-1.000000,5.714287,1487.000000,0.000000,12.242188,0.000000
34.020471,-1.000000,5.714287,1487.000000,0.000000,12.234375,0.000000
34.040828,-1.000000,-0.000000,1487.000000,0.000000,12.234375,0.000000
34.060432,-1.000000,-0.000000,1487.000000,0.000000,12.242188,0.000000
