Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
5.679855,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.699944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.719884,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.739929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.759927,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.779891,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.799864,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.819863,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.839862,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.859860,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.879899,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.899994,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.919871,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.939904,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.959996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.980004,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.999859,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.019901,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.039844,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.059881,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.079917,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.099931,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.119897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.139924,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.159962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.179999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.199897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.219876,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.239893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.259893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.279883,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.299998,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.319845,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.339851,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.359870,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.379877,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.399900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.419959,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.439896,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.459858,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.479897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.499900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.519899,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.539870,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.559865,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.579892,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.599928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.619926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.639884,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.659870,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.679999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.699975,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.719904,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.740628,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.759921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.779912,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.799887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.819980,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.839816,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.859877,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.879907,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.900275,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.919880,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.939954,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.959941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.979935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.999899,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.020012,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.039903,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
